Table 5,,,,,,,,,,,,,
Crime in the United States,,,,,,,,,,,,,
"by State, 2010",,,,,,,,,,,,,
State,Area,,Population,"Violent
crime","Murder and
nonnegligent
manslaughter","Forcible
rape",Robbery,"Aggravated
assault","Property
crime",Burglary,"Larceny-
theft","Motor
vehicle
theft",
ALABAMA,Metropolitan Statistical Area,,"3,424,852",,,,,,,,,, 
,,Area actually reporting,89.8%,"13,207",215,949,"4,243","7,800","124,845","32,759","83,928","8,158",
,,Estimated total,100.0%,"14,072",224,"1,027","4,403","8,418","133,796","35,225","89,830","8,741",
,Cities outside metropolitan areas,,"622,679",,,,,,,,,,
,,Area actually reporting,84.5%,"2,300",23,163,256,"1,858","21,402","3,730","16,606","1,066",
,,Estimated total,100.0%,"2,704",26,193,299,"2,186","25,061","4,364","19,447","1,250",
,Nonmetropolitan counties,,"732,205",,,,,,,,,,
,,Area actually reporting,69.6%,891,16,90,41,744,"6,428","1,702","4,302",424,
,,Estimated total,100.0%,"1,280",23,129,59,"1,069","9,235","2,445","6,181",609,
,State Total,,"4,779,736","18,056",273,"1,349","4,761","11,673","168,092","42,034","115,458","10,600",
,,"Rate per 100,000 inhabitants",,377.8,5.7,28.2,99.6,244.2,"3,516.8",879.4,"2,415.6",221.8,
ALASKA,Metropolitan Statistical Area,,"351,488",,,,,,,,,,
,,Area actually reporting,100.0%,"2,846",13,343,499,"1,991","12,534","1,472","10,087",975,
,Cities outside metropolitan areas,,"123,081",,,,,,,,,,
,,Area actually reporting,96.5%,672,3,124,53,492,"4,211",557,"3,351",303,
,,Estimated total,100.0%,697,3,129,55,510,"4,364",577,"3,473",314,
,Nonmetropolitan counties,,"235,662",,,,,,,,,,
,,Area actually reporting,100.0%,994,15,61,40,878,"3,361","1,056","1,975",330,
,State Total,,"710,231","4,537",31,533,594,"3,379","20,259","3,105","15,535","1,619",
,,"Rate per 100,000 inhabitants",,638.8,4.4,75.0,83.6,475.8,"2,852.5",437.2,"2,187.3",228.0,
ARIZONA,Metropolitan Statistical Area,,"5,932,512",,,,,,,,,,
,,Area actually reporting,99.5%,"22,116",347,"1,511","6,784","13,474","210,393","46,069","144,476","19,848",
,,Estimated total,100.0%,"22,185",348,"1,517","6,799","13,521","211,304","46,260","145,139","19,905",
,Cities outside metropolitan areas, ,"197,445",, ,,,,,,,,
,,Area actually reporting,89.9%,"2,891",47,561,98,"2,185","10,314","2,854","6,331","1,129",
,,Estimated total,100.0%,"3,217",52,624,109,"2,432","11,479","3,176","7,046","1,257",
,Nonmetropolitan counties, ,"262,060",,,,,,,,,,
,,Area actually reporting,98.0%,669,9,24,28,608,"3,047","1,308","1,400",339,
,,Estimated total,100.0%,683,9,24,29,621,"3,110","1,335","1,429",346,
,State Total,,"6,392,017","26,085",409,"2,165","6,937","16,574","225,893","50,771","153,614","21,508",
,,"Rate per 100,000 inhabitants",,408.1,6.4,33.9,108.5,259.3,"3,534.0",794.3,"2,403.2",336.5,
ARKANSAS,Metropolitan Statistical Area,,"1,771,078",,,,,,,,,,
,,Area actually reporting,95.5%,"10,571",83,898,"1,971","7,619","69,693","20,533","45,220","3,940",
,,Estimated total,100.0%,"10,883",84,928,"1,991","7,880","71,561","21,289","46,214","4,058",
,Cities outside metropolitan areas,,"502,369",, ,,,,,,,,
,,Area actually reporting ,93.5%,"2,315",25,213,307,"1,770","20,207","6,787","12,692",728,
,,Estimated total,100.0%,"2,476",27,228,328,"1,893","21,606","7,257","13,571",778,
,Nonmetropolitan counties,,"642,471",,,,,,,,,,
,,Area actually reporting,86.6%,"1,191",23,135,46,987,"9,187","3,434","5,140",613,
,,Estimated total,100.0%,"1,376",27,156,53,"1,140","10,608","3,965","5,935",708,
,State Total,,"2,915,918","14,735",138,"1,312","2,372","10,913","103,775","32,511","65,720","5,544",
,,"Rate per 100,000 inhabitants",,505.3,4.7,45.0,81.3,374.3,"3,558.9","1,114.9","2,253.8",190.1,
CALIFORNIA,Metropolitan Statistical Area,,"36,417,786",,,,,,,,,,
,,Area actually reporting,100.0%,"160,871","1,784","8,001","57,748","93,338","963,339","222,573","589,966","150,800",
,Cities outside metropolitan areas,,"266,745",,,,,,,,,,
,,Area actually reporting,100.0%,"1,475",3,135,220,"1,117","9,716","2,946","6,121",649,
,Nonmetropolitan counties,,"569,425",,,,,,,,,,
,,Area actually reporting,100.0%,"1,787",22,195,148,"1,422","8,884","3,338","4,471","1,075",
,State Total,,"37,253,956","164,133","1,809","8,331","58,116","95,877","981,939","228,857","600,558","152,524",
,,"Rate per 100,000 inhabitants",,440.6,4.9,22.4,156.0,257.4,"2,635.8",614.3,"1,612.1",409.4,
COLORADO,Metropolitan Statistical Area,,"4,346,239",,,,, ,,,,,
,,Area actually reporting,99.2%,"14,735",105,"1,986","3,043","9,601","121,162","23,765","86,725","10,672",
,,Estimated total,100.0%,"14,817",105,"2,000","3,052","9,660","121,865","23,899","87,238","10,728",
,Cities outside metropolitan areas,,"316,138",,,,,,,,,,
,,Area actually reporting,91.9%,827,5,145,68,609,"9,477","1,459","7,706",312,
,,Estimated total,100.0%,900,5,158,74,663,"10,316","1,588","8,388",340,
,Nonmetropolitan counties,,"366,819",,,,,,,,,,
,,Area actually reporting,79.4%,331,8,32,5,286,"2,233",529,"1,562",142,
,,Estimated total,100.0%,416,10,40,6,360,"2,811",666,"1,966",179,
,State Total,,"5,029,196","16,133",120,"2,198","3,132","10,683","134,992","26,153","97,592","11,247",
,,"Rate per 100,000 inhabitants",,320.8,2.4,43.7,62.3,212.4,"2,684.2",520.0,"1,940.5",223.6,
CONNECTICUT,Metropolitan Statistical Area,,"2,867,895",,,,,,,,,,
,,Area actually reporting,100.0%,"9,527",125,499,"3,455","5,448","70,438","13,047","51,135","6,256",
,Cities outside metropolitan areas,,"160,274",,,,,,,,,,
,,Area actually reporting,100.0%,227,0,44,43,140,"3,024",542,"2,349",133,
,Nonmetropolitan counties,,"545,928",,,,,,,,,,
,,Area actually reporting,100.0%,303,5,40,55,203,"4,924","1,583","3,023",318,
,State Total,,"3,574,097","10,057",130,583,"3,553","5,791","78,386","15,172","56,507","6,707",
,,"Rate per 100,000 inhabitants",,281.4,3.6,16.3,99.4,162.0,"2,193.2",424.5,"1,581.0",187.7,
DELAWARE,Metropolitan Statistical Area,,"700,791",,,,,,,,,,
,,Area actually reporting,100.0%,"4,560",44,208,"1,628","2,680","24,072","5,365","17,022","1,685",
,Cities outside metropolitan areas,,"44,036",,,,,,,,,,
,,Area actually reporting,100.0%,386,1,28,102,255,"2,536",565,"1,918",53,
,Nonmetropolitan counties,,"153,107",,, ,,,,,,,
,,Area actually reporting,100.0%,629,3,76,99,451,"4,355","1,585","2,579",191,
,State Total,,"897,934","5,575",48,312,"1,829","3,386","30,963","7,515","21,519","1,929",
,,"Rate per 100,000 inhabitants",,620.9,5.3,34.7,203.7,377.1,"3,448.2",836.9,"2,396.5",214.8,
DISTRICT OF COLUMBIA1,Metropolitan Statistical Area,,"601,723",,,,,,,,,,
,,Area actually reporting,100.0%,"8,004",132,187,"4,325","3,360","28,756","4,231","19,489","5,036",
,Cities outside metropolitan areas,,None,,,,,,,,,,
,Nonmetropolitan counties,,None,,,,,,,,,,
,Total,,"601,723","8,004",132,187,"4,325","3,360","28,756","4,231","19,489","5,036",
,,"Rate per 100,000 inhabitants",,"1,330.2",21.9,31.1,718.8,558.4,"4,778.9",703.1,"3,238.9",836.9,
FLORIDA,Metropolitan Statistical Area,,"17,701,972", ,,,,, ,,,,
,,Area actually reporting,99.9%,"96,825",931,"5,000","25,426","65,468","638,732","158,911","439,639","40,182",
,,Estimated total,100.0%,"96,858",931,"5,002","25,436","65,489","638,989","158,970","439,821","40,198",
,Cities outside metropolitan areas,,"192,844",,,,,,,,,,
,,Area actually reporting,98.2%,"1,528",10,109,300,"1,109","8,661","2,295","5,997",369,
,,Estimated total,100.0%,"1,555",10,111,305,"1,129","8,819","2,337","6,106",376,
,Nonmetropolitan counties,,"906,494",,,,,,,,,,
,,Area actually reporting,100.0%,"3,556",46,260,345,"2,905","21,227","7,812","12,527",888,
,State Total,,"18,801,310","101,969",987,"5,373","26,086","69,523","669,035","169,119","458,454","41,462",
,,"Rate per 100,000 inhabitants",,542.4,5.2,28.6,138.7,369.8,"3,558.4",899.5,"2,438.4",220.5,
GEORGIA,Metropolitan Statistical Area,,"7,922,112",,,,,,,,,,
,,Area actually reporting,98.9%,"32,080",503,"1,727","11,189","18,661","291,234","79,704","184,177","27,353",
,,Estimated total,100.0%,"32,383",507,"1,744","11,287","18,845","294,205","80,456","186,146","27,603",
,Cities outside metropolitan areas,,"659,535",,,,,,,,,,
,,Area actually reporting,87.2%,"3,575",21,170,754,"2,630","29,276","7,062","21,159","1,055",
,,Estimated total,100.0%,"4,098",24,195,864,"3,015","33,555","8,095","24,251","1,209",
,Nonmetropolitan counties,,"1,106,006",,,,,,,,,,
,,Area actually reporting,91.8%,"2,379",25,141,204,"2,009","22,877","7,502","14,004","1,371",
,,Estimated total,100.0%,"2,591",27,154,222,"2,188","24,919","8,172","15,254","1,493",
,State Total,,"9,687,653","39,072",558,"2,093","12,373","24,048","352,679","96,723","225,651","30,305",
,,"Rate per 100,000 inhabitants",,403.3,5.8,21.6,127.7,248.2,"3,640.5",998.4,"2,329.3",312.8,
HAWAII,Metropolitan Statistical Area,,"950,268",,,,,,,,,,
,,Area actually reporting,100.0%,"2,548",19,218,891,"1,420","31,668","5,760","22,007","3,901",
,Cities outside metropolitan areas,,None,,,,,,,,,,
,Nonmetropolitan counties,,"410,033",,,,,,,,,,
,,Area actually reporting,100.0%,"1,026",5,147,163,711,"13,415","2,903","9,313","1,199",
,State Total, ,"1,360,301","3,574",24,365,"1,054","2,131","45,083","8,663","31,320","5,100",
,,"Rate per 100,000 inhabitants",,262.7,1.8,26.8,77.5,156.7,"3,314.2",636.8,"2,302.4",374.9,
IDAHO,Metropolitan Statistical Area,,"1,032,982",,,,,, ,,,,
,,Area actually reporting,99.3%,"2,301",18,349,169,"1,765","22,823","4,517","17,413",893,
,,Estimated total,100.0%,"2,310",18,350,169,"1,773","22,917","4,543","17,477",897,
,Cities outside metropolitan areas,,"242,324",,,,,,,,,,
,,Area actually reporting,98.9%,753,1,95,38,619,"5,430","1,088","4,126",216,
,,Estimated total,100.0%,761,1,96,38,626,"5,488","1,100","4,170",218,
,Nonmetropolitan counties, ,"292,276",,,,,,, ,,,
,,Area actually reporting,98.9%,390,2,78,7,303,"2,849",849,"1,795",205,
,,Estimated total,100.0%,394,2,79,7,306,"2,881",859,"1,815",207,
,State Total,,"1,567,582","3,465",21,525,214,"2,705","31,286","6,502","23,462","1,322",
,,"Rate per 100,000 inhabitants",,221.0,1.3,33.5,13.7,172.6,"1,995.8",414.8,"1,496.7",84.3,
ILLINOIS2,Metropolitan Statistical Area,,"11,201,035",,,,,,,,,,
,,Area actually reporting,87.1%,"48,565",646,"2,059","19,114","26,746","282,971","61,212","195,250","26,509",
,,Estimated total,100.0%,"51,529",676,"2,444","19,773","28,636","311,473","66,965","216,650","27,858",
,Cities outside metropolitan areas,,"878,599",,,,,,,,,,
,,Area actually reporting,66.6%,"2,152",15,312,170,"1,655","16,265","3,803","12,053",409,
,,Estimated total,100.0%,"3,230",23,468,255,"2,484","24,409","5,707","18,088",614,
,Nonmetropolitan counties,,"750,998",,,,,,,,,,
,,Area actually reporting,77.7%,836,5,94,20,717,"6,302","2,120","3,930",252,
,,Estimated total,100.0%,"1,076",7,121,26,922,"8,107","2,727","5,056",324,
,State Total,,"12,830,632","55,835",706,"3,033","20,054","32,042","343,989","75,399","239,794","28,796",
,,"Rate per 100,000 inhabitants",,435.2,5.5,23.6,156.3,249.7,"2,681.0",587.6,"1,868.9",224.4,
INDIANA,Metropolitan Statistical Area,,"5,091,659",,,,,,,,,,
,,Area actually reporting,89.5%,"17,931",266,"1,374","5,788","10,503","157,572","37,922","108,540","11,110",
,,Estimated total,100.0%,"18,612",275,"1,447","5,911","10,979","167,230","40,069","115,460","11,701",
,Cities outside metropolitan areas, ,"507,282",,,,,,,,,,
,,Area actually reporting,91.5%,930,8,157,223,542,"17,531","3,530","13,227",774,
,,Estimated total,100.0%,"1,017",9,172,244,592,"19,159","3,858","14,455",846,
,Nonmetropolitan counties,,"884,861",,,,,,,,,,
,,Area actually reporting,76.9%,584,6,109,49,420,"8,364","2,453","5,472",439,
,,Estimated total,100.0%,760,8,142,64,546,"10,871","3,188","7,112",571,
,State Total,,"6,483,802","20,389",292,"1,761","6,219","12,117","197,260","47,115","137,027","13,118",
,,"Rate per 100,000 inhabitants",,314.5,4.5,27.2,95.9,186.9,"3,042.4",726.7,"2,113.4",202.3,
IOWA,Metropolitan Statistical Area,,"1,738,525", ,,,,,,,,,
,,Area actually reporting,98.7%,"5,766",21,590,891,"4,264","47,077","10,678","33,663","2,736",
,,Estimated total,100.0%,"5,801",21,595,892,"4,293","47,405","10,758","33,894","2,753",
,Cities outside metropolitan areas,,"591,878",,,,,,,,,,
,,Area actually reporting,92.3%,"1,640",7,170,104,"1,359","14,707","3,604","10,471",632,
,,Estimated total,100.0%,"1,777",8,184,113,"1,472","15,934","3,905","11,344",685,
,Nonmetropolitan counties,,"715,952",,,,,,,,,,
,,Area actually reporting,88.7%,670,9,51,5,605,"4,416","1,769","2,347",300,
,,Estimated total,100.0%,755,10,57,6,682,"4,976","1,993","2,645",338,
,State Total,,"3,046,355","8,333",39,836,"1,011","6,447","68,315","16,656","47,883","3,776",
,,"Rate per 100,000 inhabitants",,273.5,1.3,27.4,33.2,211.6,"2,242.5",546.8,"1,571.8",124.0,
KANSAS,Metropolitan Statistical Area,,"1,962,752", ,,,,,,,,,
,,Area actually reporting,99.5%,"7,750",75,749,"1,334","5,592","64,217","13,616","45,682","4,919",
,,Estimated total,100.0%,"7,773",75,752,"1,337","5,609","64,436","13,654","45,850","4,932",
,Cities outside metropolitan areas,,"562,915",,,,,,,,,,
,,Area actually reporting,95.6%,"1,924",10,252,183,"1,479","18,954","3,867","14,361",726,
,,Estimated total,100.0%,"2,010",10,263,191,"1,546","19,818","4,043","15,016",759,
,Nonmetropolitan counties,,"327,451",,,,,,,,,,
,,Area actually reporting,94.9%,709,14,87,15,593,"4,518","1,620","2,596",302,
,,Estimated total,100.0%,748,15,92,16,625,"4,761","1,707","2,736",318,
,State Total,,"2,853,118","10,531",100,"1,107","1,544","7,780","89,015","19,404","63,602","6,009",
,,"Rate per 100,000 inhabitants",,369.1,3.5,38.8,54.1,272.7,"3,119.9",680.1,"2,229.2",210.6,
KENTUCKY,Metropolitan Statistical Area,,"2,512,952", ,,,,, ,,,,
,,Area actually reporting,99.1%,"7,866",93,701,"3,089","3,983","77,341","19,078","53,942","4,321",
,,Estimated total,100.0%,"7,926",93,709,"3,114","4,010","78,133","19,250","54,525","4,358",
,Cities outside metropolitan areas,,"527,128",,,,,,,,,,
,,Area actually reporting,96.4%,"1,057",17,183,406,451,"16,178","3,765","11,836",577,
,,Estimated total,100.0%,"1,097",18,190,421,468,"16,788","3,907","12,282",599,
,Nonmetropolitan counties,,"1,299,287",,,,,,,,,,
,,Area actually reporting,91.9%,"1,384",70,443,196,675,"14,515","6,577","6,787","1,151",
,,Estimated total,100.0%,"1,505",76,482,213,734,"15,788","7,154","7,382","1,252",
,State Total,,"4,339,367","10,528",187,"1,381","3,748","5,212","110,709","30,311","74,189","6,209",
,,"Rate per 100,000 inhabitants",,242.6,4.3,31.8,86.4,120.1,"2,551.3",698.5,"1,709.7",143.1,
LOUISIANA,Metropolitan Statistical Area,,"3,392,596", ,,,,, ,,,,
,,Area actually reporting,97.9%,"17,520",460,882,"4,318","11,860","123,646","32,645","82,758","8,243",
,,Estimated total,100.0%,"17,866",463,901,"4,367","12,135","126,541","33,258","84,924","8,359",
,Cities outside metropolitan areas,,"394,908",,,,,,,,,,
,,Area actually reporting,83.1%,"3,127",21,126,455,"2,525","17,319","5,364","11,397",558,
,,Estimated total,100.0%,"3,762",25,152,547,"3,038","20,837","6,454","13,712",671,
,Nonmetropolitan counties,,"745,868",,,,,,,,,,
,,Area actually reporting,95.8%,"3,119",21,172,284,"2,642","17,218","5,481","10,911",826,
,,Estimated total,100.0%,"3,258",22,180,297,"2,759","17,979","5,723","11,393",863,
,State Total,,"4,533,372","24,886",510,"1,233","5,211","17,932","165,357","45,435","110,029","9,893",
,,"Rate per 100,000 inhabitants",,549.0,11.2,27.2,114.9,395.6,"3,647.5","1,002.2","2,427.1",218.2,
MAINE,Metropolitan Statistical Area,,"779,766",,,,,,,,,,
,,Area actually reporting,100.0%,971,16,209,336,410,"20,151","4,066","15,473",612,
,Cities outside metropolitan areas,,"273,009",,,,,,,,,,
,,Area actually reporting,100.0%,421,2,118,53,248,"8,263","1,580","6,519",164,
,Nonmetropolitan counties,,"275,586",,,,,,,,,,
,,Area actually reporting,100.0%,229,6,62,25,136,"4,520","1,713","2,593",214,
,State Total,,"1,328,361","1,621",24,389,414,794,"32,934","7,359","24,585",990,
,,"Rate per 100,000 inhabitants",,122.0,1.8,29.3,31.2,59.8,"2,479.3",554.0,"1,850.8",74.5,
MARYLAND,Metropolitan Statistical Area,,"5,465,306",,,,,,,,,,
,,Area actually reporting,100.0%,"30,535",417,"1,179","10,857","18,082","164,703","34,509","112,457","17,737",
,Cities outside metropolitan areas,,"80,827",,,,,,,,,,
,,Area actually reporting,100.0%,498,3,24,121,350,"4,034",846,"3,092",96,
,Nonmetropolitan counties,,"227,419",,,,,,,,,,
,,Area actually reporting,100.0%,587,10,24,76,477,"4,314","1,187","2,909",218,
,State Total,,"5,773,552","31,620",430,"1,227","11,054","18,909","173,051","36,542","118,458","18,051",
,,"Rate per 100,000 inhabitants",,547.7,7.4,21.3,191.5,327.5,"2,997.3",632.9,"2,051.7",312.6,
MASSACHUSETTS,Metropolitan Statistical Area,,"6,520,338",,,,,,,,,,
,,Area actually reporting,99.1%,"30,236",208,"1,720","6,832","21,476","151,787","37,290","103,166","11,331",
,,Estimated total,100.0%,"30,439",208,"1,733","6,868","21,630","153,055","37,606","104,035","11,414",
,Cities outside metropolitan areas,,"27,205",,,,,,,,,,
,,Area actually reporting,100.0%,113,2,12,6,93,848,160,649,39,
,Nonmetropolitan counties,,86,,,,,,,,,,
,,Area actually reporting,100.0%,1,0,0,0,1,2,1,1,0,
,State Total,,"6,547,629","30,553",210,"1,745","6,874","21,724","153,905","37,767","104,685","11,453",
,,"Rate per 100,000 inhabitants",,466.6,3.2,26.7,105.0,331.8,"2,350.5",576.8,"1,598.8",174.9,
MICHIGAN,Metropolitan Statistical Area,,"8,066,088",,,,,,,,,,
,,Area actually reporting,98.5%,"44,042",533,"3,515","11,202","28,792","228,343","64,196","138,346","25,801",
,,Estimated total,100.0%,"44,410",535,"3,557","11,284","29,034","231,532","64,890","140,589","26,053",
,Cities outside metropolitan areas,,"620,812",,,,,,,,,,
,,Area actually reporting,82.7%,"1,405",9,340,126,930,"15,419","2,380","12,628",411,
,,Estimated total,100.0%,"1,659",11,402,148,"1,098","18,378","2,826","15,061",491,
,Nonmetropolitan counties,,"1,196,740",,,,,,,,,,
,,Area actually reporting,94.6%,"2,263",20,676,58,"1,509","17,310","5,822","10,722",766,
,,Estimated total,100.0%,"2,391",21,714,61,"1,595","18,291","6,152","11,330",809,
,State Total, ,"9,883,640","48,460",567,"4,673","11,493","31,727","268,201","73,868","166,980","27,353",
,,"Rate per 100,000 inhabitants",,490.3,5.7,47.3,116.3,321.0,"2,713.6",747.4,"1,689.5",276.8,
MINNESOTA3,Metropolitan Statistical Area,,"3,989,141",,,,,,,,,,
,,Area actually reporting,99.6%,,89,,"3,288","5,816","112,030","19,286","85,447","7,297",
,,Estimated total,100.0%,,89,,"3,294","5,830","112,526","19,352","85,856","7,318",
,Cities outside metropolitan areas,,"494,530",,,,,,,,,,
,,Area actually reporting,99.6%,,3,,70,842,"13,670","2,076","11,009",585,
,,Estimated total,100.0%,,3,,70,845,"13,724","2,084","11,053",587,
,Nonmetropolitan counties,,"820,254",,,,,,,,,,
,,Area actually reporting,98.2%,,4,,24,548,"9,997","2,925","6,402",670,
,,Estimated total,100.0%,,4,,24,558,"10,181","2,979","6,520",682,
,State Total,,"5,303,925","12,515",96,"1,798","3,388","7,233","136,431","24,415","103,429","8,587",
,,"Rate per 100,000 inhabitants",,236.0,1.8,33.9,63.9,136.4,"2,572.3",460.3,"1,950.0",161.9,
MISSISSIPPI,Metropolitan Statistical Area,,"1,326,220", ,,,,,,,,,
,,Area actually reporting,89.8%,"3,693",83,428,"1,665","1,517","43,229","13,289","26,685","3,255",
,,Estimated total,100.0%,"3,898",89,466,"1,706","1,637","46,144","14,194","28,488","3,462",
,Cities outside metropolitan areas,,"600,833",,,,,,,,,,
,,Area actually reporting,85.7%,"1,977",50,205,649,"1,073","23,184","8,073","14,229",882,
,,Estimated total,100.0%,"2,308",58,239,758,"1,253","27,065","9,424","16,611","1,030",
,Nonmetropolitan counties,,"1,040,244",,,,,,,,,,
,,Area actually reporting,60.7%,"1,091",37,135,191,728,"9,326","4,143","4,656",527,
,,Estimated total,100.0%,"1,797",61,222,315,"1,199","15,365","6,826","7,671",868,
,State Total,,"2,967,297","8,003",208,927,"2,779","4,089","88,574","30,444","52,770","5,360",
,,"Rate per 100,000 inhabitants",,269.7,7.0,31.2,93.7,137.8,"2,985.0","1,026.0","1,778.4",180.6,
MISSOURI,Metropolitan Statistical Area,,"4,517,557", ,,,,,,,,,
,,Area actually reporting,99.9%,"22,830",353,"1,189","5,837","15,451","164,192","35,093","114,672","14,427",
,,Estimated total,100.0%,"22,835",353,"1,189","5,838","15,455","164,263","35,106","114,725","14,432",
,Cities outside metropolitan areas,,"638,289",,,,,,,,,,
,,Area actually reporting,98.4%,"2,475",22,139,245,"2,069","24,153","4,594","18,743",816,
,,Estimated total,100.0%,"2,515",22,141,249,"2,103","24,554","4,670","19,054",830,
