Table 5,,,,,,,,,,,,,
,Nonmetropolitan counties,,"833,081",,,,,,,,,,
,,Area actually reporting,99.2%,"1,887",45,101,45,"1,696","11,505","4,233","6,489",783,
,,Estimated total,100.0%,"1,902",45,102,45,"1,710","11,597","4,267","6,541",789,
,State Total,,"5,988,927","27,252",420,"1,432","6,132","19,268","200,414","44,043","140,320","16,051",
,,"Rate per 100,000 inhabitants",,455.0,7.0,23.9,102.4,321.7,"3,346.4",735.4,"2,343.0",268.0,
MONTANA,Metropolitan Statistical Area,,"350,785", ,,,,,,,,,
,,Area actually reporting,100.0%,787,8,66,97,616,"12,170","1,711","9,758",701,
,Cities outside metropolitan areas,,"217,382",,,,,,,,,,
,,Area actually reporting,98.5%,945,8,151,41,745,"7,107",955,"5,731",421,
,,Estimated total,100.0%,959,8,153,42,756,"7,213",969,"5,817",427,
,Nonmetropolitan counties,,"421,248",,,,,,,,,,
,,Area actually reporting,98.2%,930,10,100,18,802,"5,683",957,"4,335",391,
,,Estimated total,100.0%,947,10,102,18,817,"5,786",974,"4,414",398,
,State Total,,"989,415","2,693",26,321,157,"2,189","25,169","3,654","19,989","1,526",
,,"Rate per 100,000 inhabitants",,272.2,2.6,32.4,15.9,221.2,"2,543.8",369.3,"2,020.3",154.2,
NEBRASKA,Metropolitan Statistical Area,,"1,077,532",,,,,,,,,,
,,Area actually reporting,98.1%,"3,920",40,413,945,"2,522","33,263","5,491","24,844","2,928",
,,Estimated total,100.0%,"3,944",40,415,946,"2,543","33,561","5,560","25,052","2,949",
,Cities outside metropolitan areas,,"391,292",,,,,,,,,,
,,Area actually reporting,94.2%,837,9,196,67,565,"11,230","1,784","9,002",444,
,,Estimated total,100.0%,889,10,208,71,600,"11,924","1,894","9,559",471,
,Nonmetropolitan counties,,"357,517",,,,,,,,,,
,,Area actually reporting,79.9%,216,3,39,6,168,"2,666",697,"1,814",155,
,,Estimated total,100.0%,271,4,49,8,210,"3,336",872,"2,270",194,
,State Total,,"1,826,341","5,104",54,672,"1,025","3,353","48,821","8,326","36,881","3,614",
,,"Rate per 100,000 inhabitants",,279.5,3.0,36.8,56.1,183.6,"2,673.2",455.9,"2,019.4",197.9,
NEVADA,Metropolitan Statistical Area,,"2,431,751",,,,,,,,,,
,,Area actually reporting,100.0%,"16,860",149,884,"5,215","10,612","69,956","20,645","39,512","9,799",
,Cities outside metropolitan areas,,"47,206",,,,,,,,,,
,,Area actually reporting,100.0%,250,0,28,27,195,"1,512",448,974,90,
,Nonmetropolitan counties,,"221,594",,,,,,,,,,
,,Area actually reporting,100.0%,731,9,53,56,613,"3,464","1,133","2,035",296,
,State Total,,"2,700,551","17,841",158,965,"5,298","11,420","74,932","22,226","42,521","10,185",
,,"Rate per 100,000 inhabitants",,660.6,5.9,35.7,196.2,422.9,"2,774.7",823.0,"1,574.5",377.1,
NEW HAMPSHIRE,Metropolitan Statistical Area,,"823,922",,,,,,,,,,
,,Area actually reporting,91.7%,"1,426",9,226,327,864,"16,408","3,144","12,660",604,
,,Estimated total,100.0%,"1,490",9,238,339,904,"17,349","3,309","13,402",638,
,Cities outside metropolitan areas,,"442,399",,,,,,,,,,
,,Area actually reporting,89.7%,592,4,144,99,345,"9,966","1,791","7,891",284,
,,Estimated total,100.0%,660,4,161,110,385,"11,111","1,997","8,797",317,
,Nonmetropolitan counties,,"50,149",,,,,,,,,,
,,Area actually reporting,3.0%,15,0,3,1,11,91,9,80,2,
,,Estimated total,100.0%,48,0,13,2,33,322,135,174,13,
,State Total,,"1,316,470","2,198",13,412,451,"1,322","28,782","5,441","22,373",968,
,,"Rate per 100,000 inhabitants",,167.0,1.0,31.3,34.3,100.4,"2,186.3",413.3,"1,699.5",73.5,
NEW JERSEY,Metropolitan Statistical Area,,"8,791,894",,,,,,,,,,
,,Area actually reporting,100.0%,"27,055",371,981,"11,818","13,885","183,042","38,732","128,754","15,556",
,Cities outside metropolitan areas,,None,,,,,,,,,,
,Nonmetropolitan counties,,None,,,,,,,,,,
,State Total,,"8,791,894","27,055",371,981,"11,818","13,885","183,042","38,732","128,754","15,556",
,,"Rate per 100,000 inhabitants",,307.7,4.2,11.2,134.4,157.9,"2,081.9",440.5,"1,464.5",176.9,
NEW MEXICO,Metropolitan Statistical Area,,"1,375,520", ,,,,, ,,,,
,,Area actually reporting,99.7%,"8,012",74,600,"1,303","6,035","49,468","13,823","31,439","4,206",
,,Estimated total,100.0%,"8,034",74,601,"1,304","6,055","49,602","13,855","31,532","4,215",
,Cities outside metropolitan areas,,"391,114",,,,,,,,,,
,,Area actually reporting,97.6%,"3,150",49,251,262,"2,588","16,592","4,931","10,962",699,
,,Estimated total,100.0%,"3,226",50,257,268,"2,651","16,993","5,050","11,227",716,
,Nonmetropolitan counties,,"292,545",,,,,,,,,,
,,Area actually reporting,94.6%,820,17,95,40,668,"3,924","1,996","1,629",299,
,,Estimated total,100.0%,866,18,100,42,706,"4,147","2,109","1,722",316,
,State Total,,"2,059,179","12,126",142,958,"1,614","9,412","70,742","21,014","44,481","5,247",
,,"Rate per 100,000 inhabitants",,588.9,6.9,46.5,78.4,457.1,"3,435.4","1,020.5","2,160.1",254.8,
NEW YORK,Metropolitan Statistical Area,,"17,857,493",,,,,,,,,,
,,Area actually reporting,99.6%,"73,208",842,"2,412","28,113","41,841","343,968","57,773","266,598","19,597",
,,Estimated total,100.0%,"73,319",843,"2,417","28,153","41,906","345,218","57,967","267,615","19,636",
,Cities outside metropolitan areas,,"558,102",,,,,,,,,,
,,Area actually reporting,97.6%,"1,527",15,169,232,"1,111","16,774","3,143","13,294",337,
,,Estimated total,100.0%,"1,564",15,173,238,"1,138","17,185","3,220","13,620",345,
,Nonmetropolitan counties,,"962,507",,,,,,,,,,
,,Area actually reporting,100.0%,"1,094",8,181,82,823,"13,758","3,786","9,520",452,
,State Total,,"19,378,102","75,977",866,"2,771","28,473","43,867","376,161","64,973","290,755","20,433",
,,"Rate per 100,000 inhabitants",,392.1,4.5,14.3,146.9,226.4,"1,941.2",335.3,"1,500.4",105.4,
NORTH CAROLINA,Metropolitan Statistical Area,,"6,758,596",,,,,,,,,,
,,Area actually reporting,97.6%,"24,673",314,"1,441","7,575","15,343","232,547","68,270","150,510","13,767",
,,Estimated total,100.0%,"25,045",319,"1,467","7,648","15,611","237,265","69,684","153,567","14,014",
,Cities outside metropolitan areas,,"852,780",,,,,,,,,,
,,Area actually reporting,90.2%,"4,523",64,213,"1,201","3,045","41,005","11,567","27,920","1,518",
,,Estimated total,100.0%,"5,002",71,236,"1,327","3,368","45,356","12,796","30,882","1,678",
,Nonmetropolitan counties,,"1,924,107",,,,,,,,,,
,,Area actually reporting,94.1%,"4,337",81,292,598,"3,366","43,400","19,027","21,908","2,465",
,,Estimated total,100.0%,"4,606",86,310,635,"3,575","46,098","20,210","23,270","2,618",
,State Total,,"9,535,483","34,653",476,"2,013","9,610","22,554","328,719","102,690","207,719","18,310",
,,"Rate per 100,000 inhabitants",,363.4,5.0,21.1,100.8,236.5,"3,447.3","1,076.9","2,178.4",192.0,
NORTH DAKOTA,Metropolitan Statistical Area,,"331,649", ,,,,,,,,,
,,Area actually reporting,100.0%,746,3,127,64,552,"7,191","1,117","5,657",417,
,Cities outside metropolitan areas,,"148,656",,,,,,,,,,
,,Area actually reporting,94.2%,642,4,82,23,533,"3,365",553,"2,511",301,
,,Estimated total,100.0%,681,4,87,24,566,"3,573",587,"2,666",320,
,Nonmetropolitan counties,,"192,286",,,,,,,,,,
,,Area actually reporting,97.3%,83,3,22,2,56,"1,101",255,727,119,
,,Estimated total,100.0%,86,3,23,2,58,"1,131",262,747,122,
,State Total,,"672,591","1,513",10,237,90,"1,176","11,895","1,966","9,070",859,
,,"Rate per 100,000 inhabitants",,225.0,1.5,35.2,13.4,174.8,"1,768.5",292.3,"1,348.5",127.7,
OHIO,Metropolitan Statistical Area,,"9,328,810",,,,,,,,,,
,,Area actually reporting,95.3%,"32,775",443,"3,115","15,572","13,645","309,593","90,562","200,027","19,004",
,,Estimated total,100.0%,"33,470",445,"3,217","15,835","13,973","321,443","93,031","208,990","19,422",
,Cities outside metropolitan areas,,"930,069",,,,,,,,,,
,,Area actually reporting,81.2%,"1,376",14,256,415,691,"28,006","5,777","21,569",660,
,,Estimated total,100.0%,"1,694",17,315,511,851,"34,497","7,116","26,568",813,
,Nonmetropolitan counties,,"1,277,625",,,,,,,,,,
,,Area actually reporting,91.2%,"1,096",13,152,121,810,"16,821","5,814","10,202",805,
,,Estimated total,100.0%,"1,202",14,167,133,888,"18,441","6,374","11,184",883,
,State Total,,"11,536,504","36,366",476,"3,699","16,479","15,712","374,381","106,521","246,742","21,118",
,,"Rate per 100,000 inhabitants",,315.2,4.1,32.1,142.8,136.2,"3,245.2",923.3,"2,138.8",183.1,
OKLAHOMA,Metropolitan Statistical Area,,"2,407,430",,,,,,,,,,
,,Area actually reporting,100.0%,"13,598",145,"1,034","2,964","9,455","92,843","27,301","57,313","8,229",
,Cities outside metropolitan areas,,"725,417",,,,,,,,,,
,,Area actually reporting,99.3%,"3,235",32,282,341,"2,580","27,021","7,010","18,743","1,268",
,,Estimated total,100.0%,"3,259",32,284,344,"2,599","27,225","7,063","18,884","1,278",
,Nonmetropolitan counties,,"618,504",,,,,,,,,,
,,Area actually reporting,100.0%,"1,130",18,132,29,951,"8,058","3,112","4,263",683,
,State Total,,"3,751,351","17,987",195,"1,450","3,337","13,005","128,126","37,476","80,460","10,190",
,,"Rate per 100,000 inhabitants",,479.5,5.2,38.7,89.0,346.7,"3,415.5",999.0,"2,144.8",271.6,
OREGON2,Metropolitan Statistical Area,,"2,998,714",,,,,,,,,,
,,Area actually reporting,96.4%,"7,960",59,944,"2,127","4,830","91,148","14,508","68,989","7,651",
,,Estimated total,100.0%,"8,138",61,970,"2,157","4,950","93,185","14,920","70,469","7,796",
,Cities outside metropolitan areas,,"390,919",,,,,,,,,,
,,Area actually reporting,86.7%,891,11,146,167,567,"13,419","2,389","10,497",533,
,,Estimated total,100.0%,"1,028",13,168,193,654,"15,481","2,756","12,110",615,
,Nonmetropolitan counties,,"441,441",,,,,,,,,,
,,Area actually reporting,75.0%,367,13,57,30,267,"5,072","1,471","3,225",376,
,,Estimated total,100.0%,489,17,76,40,356,"6,762","1,961","4,300",501,
,State Total,,"3,831,074","9,655",91,"1,214","2,390","5,960","115,428","19,637","86,879","8,912",
,,"Rate per 100,000 inhabitants",,252.0,2.4,31.7,62.4,155.6,"3,012.9",512.6,"2,267.7",232.6,
PENNSYLVANIA,Metropolitan Statistical Area,,"10,710,034",,,,,,,,,,
,,Area actually reporting,99.3%,"42,240",601,"2,768","15,878","22,993","241,670","46,958","179,314","15,398",
,,Estimated total,100.0%,"42,396",601,"2,777","15,919","23,099","243,093","47,187","180,455","15,451",
,Cities outside metropolitan areas,,"931,295",,,,,,,,,,
,,Area actually reporting,96.7%,"2,294",20,198,285,"1,791","18,609","3,536","14,520",553,
,,Estimated total,100.0%,"2,373",21,205,295,"1,852","19,241","3,656","15,013",572,
,Nonmetropolitan counties,,"1,061,050",,,,,,,,,,
,,Area actually reporting,100.0%,"1,745",35,433,148,"1,129","13,689","4,328","8,715",646,
,State Total,,"12,702,379","46,514",657,"3,415","16,362","26,080","276,023","55,171","204,183","16,669",
,,"Rate per 100,000 inhabitants",,366.2,5.2,26.9,128.8,205.3,"2,173.0",434.3,"1,607.4",131.2,
RHODE ISLAND,Metropolitan Statistical Area,,"1,052,567",,,,,,,,,,
,,Area actually reporting,100.0%,"2,696",28,296,780,"1,592","26,831","6,121","18,367","2,343",
,Cities outside metropolitan areas,,None,,,,,,,,,,
,Nonmetropolitan counties,,None,,,,,,,,,,
,,Area actually reporting,100.0%,5,1,0,0,4,79,0,23,56,
,State Total,,"1,052,567","2,701",29,296,780,"1,596","26,910","6,121","18,390","2,399",
,,"Rate per 100,000 inhabitants",,256.6,2.8,28.1,74.1,151.6,"2,556.6",581.5,"1,747.2",227.9,
SOUTH CAROLINA,Metropolitan Statistical Area,,"3,549,779",,,,,, ,,,,
,,Area actually reporting,99.9%,"20,477",197,"1,155","3,920","15,205","137,670","33,747","93,517","10,406",
,,Estimated total,100.0%,"20,503",197,"1,156","3,924","15,226","137,869","33,784","93,669","10,416",
,Cities outside metropolitan areas,,"282,845",,,,,,,,,,
,,Area actually reporting,97.7%,"2,868",20,118,527,"2,203","15,111","3,738","10,766",607,
,,Estimated total,100.0%,"2,934",20,121,539,"2,254","15,463","3,825","11,017",621,
,Nonmetropolitan counties,,"792,740",,,,,,,,,,
,,Area actually reporting,100.0%,"4,211",63,189,519,"3,440","27,075","8,547","16,368","2,160",
,State Total,,"4,625,364","27,648",280,"1,466","4,982","20,920","180,407","46,156","121,054","13,197",
,,"Rate per 100,000 inhabitants",,597.7,6.1,31.7,107.7,452.3,"3,900.4",997.9,"2,617.2",285.3,
SOUTH DAKOTA,Metropolitan Statistical Area,,"382,490", ,,,,,,,,,
,,Area actually reporting,96.9%,"1,071",7,222,120,722,"9,286","1,953","6,904",429,
,,Estimated total,100.0%,"1,086",7,225,120,734,"9,443","1,988","7,019",436,
,Cities outside metropolitan areas,,"205,213",,,,,,,,,,
,,Area actually reporting,89.7%,840,7,122,25,686,"4,076",746,"3,068",262,
,,Estimated total,100.0%,936,8,136,28,764,"4,542",831,"3,419",292,
,Nonmetropolitan counties,,"226,477",,,,,,,,,,
,,Area actually reporting,79.1%,130,6,23,5,96,867,286,528,53,
,,Estimated total,100.0%,164,8,29,6,121,"1,097",362,668,67,
,State Total,,"814,180","2,186",23,390,154,"1,619","15,082","3,181","11,106",795,
,,"Rate per 100,000 inhabitants",,268.5,2.8,47.9,18.9,198.9,"1,852.4",390.7,"1,364.1",97.6,
TENNESSEE,Metropolitan Statistical Area,,"4,671,121", ,,,,,,,,,
,,Area actually reporting,100.0%,"32,181",286,"1,763","7,715","22,417","180,615","48,939","119,713","11,963",
,Cities outside metropolitan areas,,"614,285",,,,,,,,,,
,,Area actually reporting,100.0%,"3,681",27,203,486,"2,965","27,889","6,527","20,222","1,140",
,Nonmetropolitan counties,,"1,060,699",,,,,,,,,,
,,Area actually reporting,100.0%,"3,059",44,172,165,"2,678","23,628","8,769","13,127","1,732",
,State Total,,"6,346,105","38,921",357,"2,138","8,366","28,060","232,132","64,235","153,062","14,835",
,,"Rate per 100,000 inhabitants",,613.3,5.6,33.7,131.8,442.2,"3,657.9","1,012.2","2,411.9",233.8,
TEXAS,Metropolitan Statistical Area,,"22,153,872",,,,,,,,,,
,,Area actually reporting,99.8%,"103,798","1,148","6,687","31,949","64,014","877,796","206,229","606,955","64,612",
,,Estimated total,100.0%,"103,914","1,149","6,698","31,976","64,091","879,209","206,519","607,994","64,696",
,Cities outside metropolitan areas,,"1,394,578",,,,,,,,,,
,,Area actually reporting,99.4%,"6,040",35,515,694,"4,796","47,412","12,370","33,335","1,707",
,,Estimated total,100.0%,"6,060",35,517,695,"4,813","47,559","12,415","33,436","1,708",
,Nonmetropolitan counties,,"1,597,111",,,,,,,,,,
,,Area actually reporting,99.8%,"3,250",65,406,172,"2,607","24,421","9,641","13,165","1,615",
,,Estimated total,100.0%,"3,257",65,407,172,"2,613","24,478","9,663","13,196","1,619",
,State Total,,"25,145,561","113,231","1,249","7,622","32,843","71,517","951,246","228,597","654,626","68,023",
,,"Rate per 100,000 inhabitants",,450.3,5.0,30.3,130.6,284.4,"3,783.0",909.1,"2,603.3",270.5,
UTAH,Metropolitan Statistical Area,,"2,463,884",,,,,,,,,,
,,Area actually reporting,99.9%,"5,438",46,857,"1,246","3,289","81,528","13,644","62,207","5,677",
,,Estimated total,100.0%,"5,438",46,857,"1,246","3,289","81,540","13,646","62,216","5,678",
,Cities outside metropolitan areas,,"148,476",,,,,,,,,,
,,Area actually reporting,88.2%,246,5,55,17,169,"3,746",672,"2,927",147,
,,Estimated total,100.0%,279,6,62,19,192,"4,247",762,"3,318",167,
,Nonmetropolitan counties,,"151,525",,,,,,,,,,
,,Area actually reporting,88.3%,144,1,26,3,114,"1,849",538,"1,219",92,
,,Estimated total,100.0%,162,1,29,3,129,"2,093",609,"1,380",104,
,State Total,,"2,763,885","5,879",53,948,"1,268","3,610","87,880","15,017","66,914","5,949",
,,"Rate per 100,000 inhabitants",,212.7,1.9,34.3,45.9,130.6,"3,179.6",543.3,"2,421.0",215.2,
VERMONT,Metropolitan Statistical Area,,"209,845",,,,,,,,,,
,,Area actually reporting,100.0%,312,2,49,39,222,"5,926","1,055","4,696",175,
,Cities outside metropolitan areas,,"205,894",,,,,,,,,,
,,Area actually reporting,96.7%,338,0,44,32,262,"4,902",951,"3,836",115,
,,Estimated total,100.0%,349,0,45,33,271,"5,067",983,"3,965",119,
,Nonmetropolitan counties,,"210,002",, ,,,,,,,,
,,Area actually reporting,98.1%,151,5,37,2,107,"3,224","1,302","1,778",144,
,,Estimated total,100.0%,154,5,38,2,109,"3,288","1,328","1,813",147,
,State Total,,"625,741",815,7,132,74,602,"14,281","3,366","10,474",441,
,,"Rate per 100,000 inhabitants",,130.2,1.1,21.1,11.8,96.2,"2,282.3",537.9,"1,673.9",70.5,
VIRGINIA,Metropolitan Statistical Area,,"6,881,309",,,,,,,,,,
,,Area actually reporting,100.0%,"15,474",315,"1,299","5,395","8,465","167,152","26,536","131,063","9,553",
,Cities outside metropolitan areas,,"273,315",,,,,,,,,,
,,Area actually reporting,100.0%,624,14,83,144,383,"8,018","1,155","6,624",239,
,Nonmetropolitan counties,,"846,400",,,,,,,,,,
,,Area actually reporting,100.0%,989,40,150,118,681,"11,026","2,938","7,332",756,
,State Total,,"8,001,024","17,087",369,"1,532","5,657","9,529","186,196","30,629","145,019","10,548",
,,"Rate per 100,000 inhabitants",,213.6,4.6,19.1,70.7,119.1,"2,327.2",382.8,"1,812.5",131.8,
WASHINGTON,Metropolitan Statistical Area,,"5,904,442",,,,,,,,,,
,,Area actually reporting,99.9%,"19,171",134,"2,223","5,626","11,188","221,822","47,788","150,317","23,717",
,,Estimated total,100.0%,"19,173",134,"2,223","5,627","11,189","221,862","47,795","150,346","23,721",
,Cities outside metropolitan areas,,"335,901",,,,,,,,,,
,,Area actually reporting,98.2%,"1,247",4,217,215,811,"16,829","3,625","12,113","1,091",
,,Estimated total,100.0%,"1,270",4,221,219,826,"17,139","3,692","12,336","1,111",
,Nonmetropolitan counties,,"484,197",,,,,,,,,,
,,Area actually reporting,100.0%,658,14,118,83,443,"10,252","3,677","5,678",897,
,State Total,,"6,724,540","21,101",152,"2,562","5,929","12,458","249,253","55,164","168,360","25,729",
,,"Rate per 100,000 inhabitants",,313.8,2.3,38.1,88.2,185.3,"3,706.6",820.3,"2,503.7",382.6,
WEST VIRGINIA,Metropolitan Statistical Area,,"1,034,548",,,,,,,,,,
,,Area actually reporting,92.5%,"3,342",30,213,556,"2,543","24,407","6,275","16,713","1,419",
,,Estimated total,100.0%,"3,566",32,227,581,"2,726","26,450","6,725","18,203","1,522",
,Cities outside metropolitan areas,,"223,928",,,,,,,,,,
,,Area actually reporting,78.0%,727,9,39,114,565,"5,497","1,125","4,203",169,
,,Estimated total,100.0%,932,12,50,146,724,"7,043","1,441","5,385",217,
,Nonmetropolitan counties,,"594,518",,,,,,,,,,
,,Area actually reporting,92.7%,"1,235",17,71,94,"1,053","7,419","2,400","4,443",576,
,,Estimated total,100.0%,"1,332",18,77,101,"1,136","8,007","2,590","4,795",622,
,State Total,,"1,852,994","5,830",62,354,828,"4,586","41,500","10,756","28,383","2,361",
,,"Rate per 100,000 inhabitants",,314.6,3.3,19.1,44.7,247.5,"2,239.6",580.5,"1,531.7",127.4,
WISCONSIN,Metropolitan Statistical Area,,"4,162,487",,,,,,,,,,
,,Area actually reporting,99.9%,"12,205",139,907,"4,389","6,770","112,702","20,423","85,114","7,165",
,,Estimated total,100.0%,"12,205",139,907,"4,389","6,770","112,705","20,423","85,117","7,165",
,Cities outside metropolitan areas,,"625,718",,,,,,,,,,
,,Area actually reporting,97.4%,"1,141",7,146,91,897,"18,939","2,621","15,890",428,
,,Estimated total,100.0%,"1,171",7,150,93,921,"19,436","2,690","16,307",439,
,Nonmetropolitan counties,,"898,781",,,,,,,,,,
,,Area actually reporting,98.8%,757,9,128,22,598,"10,341","3,410","6,404",527,
,,Estimated total,100.0%,766,9,130,22,605,"10,471","3,453","6,484",534,
,State Total,,"5,686,986","14,142",155,"1,187","4,504","8,296","142,612","26,566","107,908","8,138",
,,"Rate per 100,000 inhabitants",,248.7,2.7,20.9,79.2,145.9,"2,507.7",467.1,"1,897.5",143.1,
WYOMING,Metropolitan Statistical Area,,"169,109", ,,,,, ,,,,
,,Area actually reporting,100.0%,328,3,51,47,227,"5,637",849,"4,534",254,
,Cities outside metropolitan areas,,"237,483",,,,,,,,,,
,,Area actually reporting,98.1%,578,4,87,20,467,"6,456",895,"5,322",239,
,,Estimated total,100.0%,589,4,89,20,476,"6,581",912,"5,425",244,
,Nonmetropolitan counties,,"157,034",, ,, ,,,,,,
,,Area actually reporting,100.0%,187,1,24,9,153,"1,656",388,"1,175",93,
,State Total,,"563,626","1,104",8,164,76,856,"13,874","2,149","11,134",591,
,,"Rate per 100,000 inhabitants",,195.9,1.4,29.1,13.5,151.9,"2,461.6",381.3,"1,975.4",104.9,
1 Includes offenses reported by the Zoological Police and the Metro Transit Police.,,,,,,,,,,,,,
"2 Because of changes in the state's reporting practices, figures are not comparable to previous years' data.",,,,,,,,,,,,,
"3 The data collection methodology for the offense of forcible rape used by the Minnesota state Uniform Crime Reporting (UCR) Program (with the exception of Minneapolis and St. Paul, Minnesota) does not comply with national UCR Program guidelines.  Consequently, its figures for forcible rape and violent crime (of which forcible rape is a part) are not published in this table.",,,,,,,,,,,,,
"NOTE:  Although arson data are included in the trend and clearance tables, sufficient data are not available to estimate totals for this offense.  Therefore, no arson data are published in this table.",,,,,,,,,,,,,