"","o_state_name","income","inc_n"
"1","ALABAMA","Q1",138516
"2","ALABAMA","Q2",110106
"3","ALABAMA","Q3",91472
"4","ALABAMA","Q4",85151
"5","ALABAMA","Q5",70994
"6","ALASKA","Q1",10984
"7","ALASKA","Q2",14815
"8","ALASKA","Q3",18735
"9","ALASKA","Q4",19937
"10","ALASKA","Q5",20070
"11","ARIZONA","Q1",105351
"12","ARIZONA","Q2",118767
"13","ARIZONA","Q3",113757
"14","ARIZONA","Q4",107484
"15","ARIZONA","Q5",102681
"16","ARKANSAS","Q1",85784
"17","ARKANSAS","Q2",75062
"18","ARKANSAS","Q3",74244
"19","ARKANSAS","Q4",56725
"20","ARKANSAS","Q5",34377
"21","CALIFORNIA","Q1",658979
"22","CALIFORNIA","Q2",718010
"23","CALIFORNIA","Q3",767388
"24","CALIFORNIA","Q4",638464
"25","CALIFORNIA","Q5",804360
"26","COLORADO","Q1",61976
"27","COLORADO","Q2",81549
"28","COLORADO","Q3",95452
"29","COLORADO","Q4",107132
"30","COLORADO","Q5",125767
"31","CONNECTICUT","Q1",45875
"32","CONNECTICUT","Q2",57904
"33","CONNECTICUT","Q3",58114
"34","CONNECTICUT","Q4",76664
"35","CONNECTICUT","Q5",134002
"36","DC","Q1",57628
"37","DC","Q2",85688
"38","DC","Q3",80066
"39","DC","Q4",74290
"40","DC","Q5",185380
"41","DELAWARE","Q1",21120
"42","DELAWARE","Q2",24382
"43","DELAWARE","Q3",22113
"44","DELAWARE","Q4",25364
"45","DELAWARE","Q5",26434
"46","FLORIDA","Q1",390600
"47","FLORIDA","Q2",384120
"48","FLORIDA","Q3",322611
"49","FLORIDA","Q4",283294
"50","FLORIDA","Q5",269284
"51","GEORGIA","Q1",271684
"52","GEORGIA","Q2",230012
"53","GEORGIA","Q3",175518
"54","GEORGIA","Q4",168566
"55","GEORGIA","Q5",178214
"56","HAWAII","Q1",17707
"57","HAWAII","Q2",23039
"58","HAWAII","Q3",26489
"59","HAWAII","Q4",29116
"60","HAWAII","Q5",23316
"61","IDAHO","Q1",17996
"62","IDAHO","Q2",23387
"63","IDAHO","Q3",38509
"64","IDAHO","Q4",35672
"65","IDAHO","Q5",22668
"66","ILLINOIS","Q1",219583
"67","ILLINOIS","Q2",243838
"68","ILLINOIS","Q3",244857
"69","ILLINOIS","Q4",292095
"70","ILLINOIS","Q5",342152
"71","INDIANA","Q1",115707
"72","INDIANA","Q2",134544
"73","INDIANA","Q3",165591
"74","INDIANA","Q4",195121
"75","INDIANA","Q5",139265
"76","IOWA","Q1",34896
"77","IOWA","Q2",50591
"78","IOWA","Q3",79854
"79","IOWA","Q4",94441
"80","IOWA","Q5",55626
"81","KANSAS","Q1",32657
"82","KANSAS","Q2",41591
"83","KANSAS","Q3",60744
"84","KANSAS","Q4",63587
"85","KANSAS","Q5",37491
"86","KENTUCKY","Q1",87984
"87","KENTUCKY","Q2",87377
"88","KENTUCKY","Q3",100676
"89","KENTUCKY","Q4",92270
"90","KENTUCKY","Q5",60644
"91","LOUISIANA","Q1",166644
"92","LOUISIANA","Q2",113840
"93","LOUISIANA","Q3",92064
"94","LOUISIANA","Q4",88117
"95","LOUISIANA","Q5",71674
"96","MAINE","Q1",18742
"97","MAINE","Q2",23479
"98","MAINE","Q3",31531
"99","MAINE","Q4",30300
"100","MAINE","Q5",18928
"101","MARYLAND","Q1",54121
"102","MARYLAND","Q2",67243
"103","MARYLAND","Q3",52909
"104","MARYLAND","Q4",58886
"105","MARYLAND","Q5",90441
"106","MASSACHUSETTS","Q1",72294
"107","MASSACHUSETTS","Q2",90733
"108","MASSACHUSETTS","Q3",96402
"109","MASSACHUSETTS","Q4",129058
"110","MASSACHUSETTS","Q5",203117
"111","MICHIGAN","Q1",190183
"112","MICHIGAN","Q2",193252
"113","MICHIGAN","Q3",221468
"114","MICHIGAN","Q4",260747
"115","MICHIGAN","Q5",247631
"116","MINNESOTA","Q1",60872
"117","MINNESOTA","Q2",86683
"118","MINNESOTA","Q3",117215
"119","MINNESOTA","Q4",166379
"120","MINNESOTA","Q5",162613
"121","MISSISSIPPI","Q1",120781
"122","MISSISSIPPI","Q2",80246
"123","MISSISSIPPI","Q3",56750
"124","MISSISSIPPI","Q4",47943
"125","MISSISSIPPI","Q5",30006
"126","MISSOURI","Q1",135488
"127","MISSOURI","Q2",146702
"128","MISSOURI","Q3",164509
"129","MISSOURI","Q4",173724
"130","MISSOURI","Q5",155299
"131","MONTANA","Q1",17492
"132","MONTANA","Q2",19898
"133","MONTANA","Q3",28234
"134","MONTANA","Q4",25592
"135","MONTANA","Q5",14269
"136","NEBRASKA","Q1",26160
"137","NEBRASKA","Q2",34516
"138","NEBRASKA","Q3",51009
"139","NEBRASKA","Q4",58279
"140","NEBRASKA","Q5",40777
"141","NEVADA","Q1",42727
"142","NEVADA","Q2",54673
"143","NEVADA","Q3",50854
"144","NEVADA","Q4",48613
"145","NEVADA","Q5",40627
"146","NEW HAMPSHIRE","Q1",15652
"147","NEW HAMPSHIRE","Q2",24785
"148","NEW HAMPSHIRE","Q3",32168
"149","NEW HAMPSHIRE","Q4",44519
"150","NEW HAMPSHIRE","Q5",46313
"151","NEW JERSEY","Q1",86004
"152","NEW JERSEY","Q2",114349
"153","NEW JERSEY","Q3",111639
"154","NEW JERSEY","Q4",124698
"155","NEW JERSEY","Q5",267109
"156","NEW MEXICO","Q1",45947
"157","NEW MEXICO","Q2",43962
"158","NEW MEXICO","Q3",43968
"159","NEW MEXICO","Q4",35680
"160","NEW MEXICO","Q5",26556
"161","NEW YORK","Q1",341139
"162","NEW YORK","Q2",378897
"163","NEW YORK","Q3",335981
"164","NEW YORK","Q4",329130
"165","NEW YORK","Q5",419602
"166","NORTH CAROLINA","Q1",215537
"167","NORTH CAROLINA","Q2",200148
"168","NORTH CAROLINA","Q3",179047
"169","NORTH CAROLINA","Q4",176377
"170","NORTH CAROLINA","Q5",157210
"171","NORTH DAKOTA","Q1",9983
"172","NORTH DAKOTA","Q2",13181
"173","NORTH DAKOTA","Q3",22234
"174","NORTH DAKOTA","Q4",27771
"175","NORTH DAKOTA","Q5",14872
"176","OHIO","Q1",225109
"177","OHIO","Q2",271597
"178","OHIO","Q3",322558
"179","OHIO","Q4",333172
"180","OHIO","Q5",248720
"181","OKLAHOMA","Q1",77084
"182","OKLAHOMA","Q2",76230
"183","OKLAHOMA","Q3",83849
"184","OKLAHOMA","Q4",73427
"185","OKLAHOMA","Q5",49962
"186","OREGON","Q1",60471
"187","OREGON","Q2",70886
"188","OREGON","Q3",90546
"189","OREGON","Q4",95213
"190","OREGON","Q5",78367
"191","PENNSYLVANIA","Q1",242544
"192","PENNSYLVANIA","Q2",286089
"193","PENNSYLVANIA","Q3",323159
"194","PENNSYLVANIA","Q4",381136
"195","PENNSYLVANIA","Q5",363425
"196","RHODE ISLAND","Q1",25280
"197","RHODE ISLAND","Q2",27969
"198","RHODE ISLAND","Q3",30614
"199","RHODE ISLAND","Q4",40571
"200","RHODE ISLAND","Q5",41582
"201","SOUTH CAROLINA","Q1",114107
"202","SOUTH CAROLINA","Q2",94456
"203","SOUTH CAROLINA","Q3",73734
"204","SOUTH CAROLINA","Q4",70169
"205","SOUTH CAROLINA","Q5",53559
"206","SOUTH DAKOTA","Q1",13416
"207","SOUTH DAKOTA","Q2",16582
"208","SOUTH DAKOTA","Q3",24537
"209","SOUTH DAKOTA","Q4",25261
"210","SOUTH DAKOTA","Q5",13046
"211","TENNESSEE","Q1",157299
"212","TENNESSEE","Q2",156292
"213","TENNESSEE","Q3",146427
"214","TENNESSEE","Q4",134804
"215","TENNESSEE","Q5",102830
"216","TEXAS","Q1",600787
"217","TEXAS","Q2",578933
"218","TEXAS","Q3",502343
"219","TEXAS","Q4",422962
"220","TEXAS","Q5",445624
"221","UTAH","Q1",28868
"222","UTAH","Q2",41726
"223","UTAH","Q3",70671
"224","UTAH","Q4",95294
"225","UTAH","Q5",70767
"226","VERMONT","Q1",9713
"227","VERMONT","Q2",14262
"228","VERMONT","Q3",18904
"229","VERMONT","Q4",21146
"230","VERMONT","Q5",15338
"231","VIRGINIA","Q1",111508
"232","VIRGINIA","Q2",114897
"233","VIRGINIA","Q3",118387
"234","VIRGINIA","Q4",129847
"235","VIRGINIA","Q5",113006
"236","WASHINGTON","Q1",84130
"237","WASHINGTON","Q2",109037
"238","WASHINGTON","Q3",137599
"239","WASHINGTON","Q4",158447
"240","WASHINGTON","Q5",152053
"241","WEST VIRGINIA","Q1",27934
"242","WEST VIRGINIA","Q2",27697
"243","WEST VIRGINIA","Q3",38467
"244","WEST VIRGINIA","Q4",31096
"245","WEST VIRGINIA","Q5",16133
"246","WISCONSIN","Q1",74038
"247","WISCONSIN","Q2",97360
"248","WISCONSIN","Q3",127218
"249","WISCONSIN","Q4",188943
"250","WISCONSIN","Q5",138684
"251","WYOMING","Q1",8585
"252","WYOMING","Q2",10887
"253","WYOMING","Q3",16405
"254","WYOMING","Q4",19268
"255","WYOMING","Q5",12295
